sample_size,parameter,estimate
10000,beta_0,-4.865837097167969
10000,beta_0,-5.109729290008545
10000,beta_0,-5.007299423217773
10000,beta_0,-5.0566840171813965
10000,beta_0,-4.975549221038818
10000,beta_0,-4.958740711212158
10000,beta_0,-5.014734745025635
10000,beta_0,-5.005939960479736
10000,beta_0,-5.03613805770874
10000,beta_0,-4.91752815246582
10000,beta_0,-4.938393592834473
10000,beta_0,-4.932520389556885
10000,beta_0,-4.952817440032959
10000,beta_0,-5.10968017578125
10000,beta_0,-5.121990203857422
10000,beta_0,-4.998885631561279
10000,beta_0,-5.0664238929748535
10000,beta_0,-5.027580261230469
10000,beta_0,-5.062936305999756
10000,beta_0,-5.08840274810791
10000,beta_0,-5.043903350830078
10000,beta_0,-5.069753646850586
10000,beta_0,-5.123912334442139
10000,beta_0,-5.08025598526001
10000,beta_0,-4.953179836273193
10000,beta_0,-4.959293365478516
10000,beta_0,-5.030693531036377
10000,beta_0,-4.989067554473877
10000,beta_0,-5.114735126495361
10000,beta_0,-4.893739223480225
10000,beta_0,-5.006099700927734
10000,beta_0,-5.061271667480469
10000,beta_0,-4.970857620239258
10000,beta_0,-5.034951686859131
10000,beta_0,-5.079372882843018
10000,beta_0,-5.040257453918457
10000,beta_0,-5.156073093414307
10000,beta_0,-4.947385787963867
10000,beta_0,-4.9862446784973145
10000,beta_0,-4.9932050704956055
10000,beta_0,-5.066990852355957
10000,beta_0,-4.990448951721191
10000,beta_0,-4.998338222503662
10000,beta_0,-5.084365367889404
10000,beta_0,-5.094846725463867
10000,beta_0,-5.053647994995117
10000,beta_0,-4.999979496002197
10000,beta_0,-5.031259536743164
10000,beta_0,-4.881951332092285
10000,beta_0,-5.101451396942139
10000,beta_0,-5.041571140289307
10000,beta_0,-4.967504978179932
10000,beta_0,-4.89863395690918
10000,beta_0,-5.042816162109375
10000,beta_0,-5.1557416915893555
10000,beta_0,-5.0845046043396
10000,beta_0,-5.052084445953369
10000,beta_0,-4.96186637878418
10000,beta_0,-5.0141119956970215
10000,beta_0,-4.992669105529785
10000,beta_0,-4.9748382568359375
10000,beta_0,-4.992038726806641
10000,beta_0,-4.985473155975342
10000,beta_0,-4.966907978057861
10000,beta_0,-5.078415393829346
10000,beta_0,-5.046374320983887
10000,beta_0,-5.127800464630127
10000,beta_0,-5.074432373046875
10000,beta_0,-5.007211208343506
10000,beta_0,-4.943917751312256
10000,beta_0,-5.022502422332764
10000,beta_0,-5.041548728942871
10000,beta_0,-5.089995384216309
10000,beta_0,-4.943300724029541
10000,beta_0,-5.115435600280762
10000,beta_0,-5.057506561279297
10000,beta_0,-4.9269185066223145
10000,beta_0,-4.931282043457031
10000,beta_0,-4.978318214416504
10000,beta_0,-5.069856643676758
10000,beta_0,-5.026186943054199
10000,beta_0,-5.05059289932251
10000,beta_0,-5.0145111083984375
10000,beta_0,-5.071884632110596
10000,beta_0,-4.991218566894531
10000,beta_0,-4.8901543617248535
10000,beta_0,-4.986212730407715
10000,beta_0,-4.9475507736206055
10000,beta_0,-4.9506330490112305
10000,beta_0,-5.169394016265869
10000,beta_0,-4.879664421081543
10000,beta_0,-4.914089202880859
10000,beta_0,-4.981764793395996
10000,beta_0,-5.071324348449707
10000,beta_0,-4.992358684539795
10000,beta_0,-5.032336711883545
10000,beta_Z,1.4033126831054688
10000,beta_Z,1.4598010778427124
10000,beta_Z,1.5438920259475708
10000,beta_Z,1.3780567646026611
10000,beta_Z,1.4787026643753052
10000,beta_Z,1.4175878763198853
10000,beta_Z,1.437419056892395
10000,beta_Z,1.3873672485351562
10000,beta_Z,1.4437174797058105
10000,beta_Z,1.3940787315368652
10000,beta_Z,1.3897885084152222
10000,beta_Z,1.4735283851623535
10000,beta_Z,1.4080815315246582
10000,beta_Z,1.4018287658691406
10000,beta_Z,1.3545740842819214
10000,beta_Z,1.4120805263519287
10000,beta_Z,1.463685154914856
10000,beta_Z,1.4320974349975586
10000,beta_Z,1.4548592567443848
10000,beta_Z,1.434501051902771
10000,beta_Z,1.5030020475387573
10000,beta_Z,1.5204838514328003
10000,beta_Z,1.4184637069702148
10000,beta_Z,1.414313554763794
10000,beta_Z,1.4915518760681152
10000,beta_Z,1.405354380607605
10000,beta_Z,1.4344879388809204
10000,beta_Z,1.3910902738571167
10000,beta_Z,1.3603945970535278
10000,beta_Z,1.3889179229736328
10000,beta_Z,1.3414019346237183
10000,beta_Z,1.4788764715194702
10000,beta_Z,1.4388262033462524
10000,beta_Z,1.427520751953125
10000,beta_Z,1.5168031454086304
10000,beta_Z,1.4787726402282715
10000,beta_Z,1.3617359399795532
10000,beta_Z,1.468004584312439
10000,beta_Z,1.5525215864181519
10000,beta_Z,1.4627807140350342
10000,beta_Z,1.5363844633102417
10000,beta_Z,1.4880719184875488
10000,beta_Z,1.4420794248580933
10000,beta_Z,1.411080002784729
10000,beta_Z,1.4329032897949219
10000,beta_Z,1.524540901184082
10000,beta_Z,1.3990763425827026
10000,beta_Z,1.390088677406311
10000,beta_Z,1.3827956914901733
10000,beta_Z,1.468440055847168
10000,beta_Z,1.4249420166015625
10000,beta_Z,1.4156838655471802
10000,beta_Z,1.5142937898635864
10000,beta_Z,1.394660472869873
10000,beta_Z,1.5142799615859985
10000,beta_Z,1.5190346240997314
10000,beta_Z,1.4499279260635376
10000,beta_Z,1.4277350902557373
10000,beta_Z,1.459849238395691
10000,beta_Z,1.413796067237854
10000,beta_Z,1.423688530921936
10000,beta_Z,1.4348230361938477
10000,beta_Z,1.3997976779937744
10000,beta_Z,1.3714667558670044
10000,beta_Z,1.4389764070510864
10000,beta_Z,1.4730775356292725
10000,beta_Z,1.3838638067245483
10000,beta_Z,1.4716166257858276
10000,beta_Z,1.4773435592651367
10000,beta_Z,1.4765180349349976
10000,beta_Z,1.4826886653900146
10000,beta_Z,1.4550435543060303
10000,beta_Z,1.4173896312713623
10000,beta_Z,1.5565894842147827
10000,beta_Z,1.4954521656036377
10000,beta_Z,1.4711952209472656
10000,beta_Z,1.3917772769927979
10000,beta_Z,1.4562381505966187
10000,beta_Z,1.3927333354949951
10000,beta_Z,1.469397783279419
10000,beta_Z,1.5117592811584473
10000,beta_Z,1.3913052082061768
10000,beta_Z,1.4074478149414062
10000,beta_Z,1.4305065870285034
10000,beta_Z,1.3996530771255493
10000,beta_Z,1.4123479127883911
10000,beta_Z,1.453667163848877
10000,beta_Z,1.452578067779541
10000,beta_Z,1.4265679121017456
10000,beta_Z,1.4134986400604248
10000,beta_Z,1.4017846584320068
10000,beta_Z,1.3507251739501953
10000,beta_Z,1.4663156270980835
10000,beta_Z,1.4633105993270874
10000,beta_Z,1.4733848571777344
10000,beta_Z,1.4224287271499634
10000,beta_Z,1.3540799617767334
10000,beta_Z,1.434814691543579
10000,beta_Z,1.3730803728103638
10000,beta_Z,1.413618564605713
10000,beta_Z,1.37778639793396
10000,beta_Z,1.3984594345092773
10000,beta_Z,1.4267618656158447
10000,beta_Z,1.45455801486969
10000,beta_Z,1.4855313301086426
10000,beta_Z,1.508483648300171
10000,beta_Z,1.5105125904083252
10000,beta_Z,1.5082353353500366
10000,beta_Z,1.5146338939666748
10000,beta_Z,1.4305119514465332
10000,beta_Z,1.4731831550598145
10000,beta_Z,1.379558801651001
10000,beta_Z,1.4373821020126343
10000,beta_Z,1.3346798419952393
10000,beta_Z,1.4965100288391113
10000,beta_Z,1.5294841527938843
10000,beta_Z,1.4426074028015137
10000,beta_Z,1.487561821937561
10000,beta_Z,1.5033929347991943
10000,beta_Z,1.3671668767929077
10000,beta_Z,1.5097719430923462
10000,beta_Z,1.4359389543533325
10000,beta_Z,1.4286195039749146
10000,beta_Z,1.5521541833877563
10000,beta_Z,1.406091332435608
10000,beta_Z,1.441569209098816
10000,beta_Z,1.4791799783706665
10000,beta_Z,1.4327466487884521
10000,beta_Z,1.4736123085021973
10000,beta_Z,1.4865761995315552
10000,beta_Z,1.4855735301971436
10000,beta_Z,1.5180246829986572
10000,beta_Z,1.4514591693878174
10000,beta_Z,1.4745699167251587
10000,beta_Z,1.489756464958191
10000,beta_Z,1.5382354259490967
10000,beta_Z,1.5197381973266602
10000,beta_Z,1.5512092113494873
10000,beta_Z,1.517919898033142
10000,beta_Z,1.3406437635421753
10000,beta_Z,1.5484007596969604
10000,beta_Z,1.4434988498687744
10000,beta_Z,1.5083860158920288
10000,beta_Z,1.5166388750076294
10000,beta_Z,1.3275808095932007
10000,beta_Z,1.5633708238601685
10000,beta_Z,1.5634639263153076
10000,beta_Z,1.488965392112732
10000,beta_Z,1.4426974058151245
10000,beta_Z,1.383625864982605
10000,beta_Z,1.4380903244018555
10000,beta_Z,1.5066877603530884
10000,beta_Z,1.4861747026443481
10000,beta_Z,1.5637867450714111
10000,beta_Z,1.4845423698425293
10000,beta_Z,1.3372036218643188
10000,beta_Z,1.4285924434661865
10000,beta_Z,1.4356015920639038
10000,beta_Z,1.3598039150238037
10000,beta_Z,1.5238484144210815
10000,beta_Z,1.4984573125839233
10000,beta_Z,1.5147998332977295
10000,beta_Z,1.4892398118972778
10000,beta_Z,1.4591150283813477
10000,beta_Z,1.4083935022354126
10000,beta_Z,1.4619677066802979
10000,beta_Z,1.4181110858917236
10000,beta_Z,1.5603084564208984
10000,beta_Z,1.4450045824050903
10000,beta_Z,1.5193523168563843
10000,beta_Z,1.5246602296829224
10000,beta_Z,1.5581494569778442
10000,beta_Z,1.3890479803085327
10000,beta_Z,1.4859130382537842
10000,beta_Z,1.361171841621399
10000,beta_Z,1.4345648288726807
10000,beta_Z,1.50571870803833
10000,beta_Z,1.467900037765503
10000,beta_Z,1.468329906463623
10000,beta_Z,1.481679916381836
10000,beta_Z,1.5190954208374023
10000,beta_Z,1.5339306592941284
10000,beta_Z,1.5248326063156128
10000,beta_Z,1.4199029207229614
10000,beta_Z,1.52156662940979
10000,beta_Z,1.502667784690857
10000,beta_Z,1.5254790782928467
10000,beta_Z,1.4938130378723145
10000,beta_Z,1.3835294246673584
10000,beta_Z,1.4418038129806519
10000,beta_Z,1.4157252311706543
10000,beta_Z,1.3728340864181519
10000,beta_Z,1.4216270446777344
10000,beta_Z,1.454420566558838
10000,beta_Z,1.516775369644165
10000,beta_Z,1.5142334699630737
10000,beta_Z,1.4454561471939087
10000,beta_Z,1.5354440212249756
10000,beta_Z,1.3887559175491333
10000,beta_Z,1.4772415161132812
10000,beta_S,0.22620896995067596
10000,beta_S,0.25190305709838867
10000,beta_S,0.15169498324394226
10000,beta_S,0.31076082587242126
10000,beta_S,0.22056345641613007
10000,beta_S,0.22924447059631348
10000,beta_S,0.15823432803153992
10000,beta_S,0.17642392218112946
10000,beta_S,0.1833294779062271
10000,beta_S,0.17845848202705383
10000,beta_S,0.0831703394651413
10000,beta_S,0.192647784948349
10000,beta_S,0.34663885831832886
10000,beta_S,0.39923587441444397
10000,beta_S,0.3252551555633545
10000,beta_S,0.31104403734207153
10000,beta_S,0.16488535702228546
10000,beta_S,0.19406841695308685
10000,beta_S,0.24621663987636566
10000,beta_S,0.16689780354499817
10000,beta_S,0.2853275239467621
10000,beta_S,0.10060867667198181
10000,beta_S,0.27143076062202454
10000,beta_S,0.24151860177516937
10000,beta_S,0.13724428415298462
10000,beta_S,0.3325471580028534
10000,beta_S,0.24505163729190826
10000,beta_S,0.41421303153038025
10000,beta_S,0.2952054738998413
10000,beta_S,0.18600691854953766
10000,beta_S,0.31183671951293945
10000,beta_S,0.2522765100002289
10000,beta_S,0.3147071897983551
10000,beta_S,0.20849880576133728
10000,beta_S,0.1264563351869583
10000,beta_S,0.2927234470844269
10000,beta_S,0.18421117961406708
10000,beta_S,0.42953675985336304
10000,beta_S,0.03050348535180092
10000,beta_S,0.25465071201324463
10000,beta_S,0.2825588583946228
10000,beta_S,0.20989707112312317
10000,beta_S,0.23322677612304688
10000,beta_S,0.24073944985866547
10000,beta_S,0.24796204268932343
10000,beta_S,0.18164920806884766
10000,beta_S,0.40342870354652405
10000,beta_S,0.2913750410079956
10000,beta_S,0.34067752957344055
10000,beta_S,0.46545764803886414
10000,beta_S,0.17349684238433838
10000,beta_S,0.08471271395683289
10000,beta_S,0.2186853587627411
10000,beta_S,0.2582905888557434
10000,beta_S,0.09236335009336472
10000,beta_S,0.2826283574104309
10000,beta_S,0.2123073935508728
10000,beta_S,0.25327610969543457
10000,beta_S,0.1750582605600357
10000,beta_S,0.2002032846212387
10000,beta_S,0.27447637915611267
10000,beta_S,0.28592270612716675
10000,beta_S,0.20893651247024536
10000,beta_S,0.17346322536468506
10000,beta_S,0.1811879575252533
10000,beta_S,0.21133576333522797
10000,beta_S,0.27785369753837585
10000,beta_S,0.3015478551387787
10000,beta_S,0.1247904971241951
10000,beta_S,0.357260137796402
10000,beta_S,0.28864654898643494
10000,beta_S,0.2779202461242676
10000,beta_S,0.18640299141407013
10000,beta_S,0.20429755747318268
10000,beta_S,0.293258398771286
10000,beta_S,0.31025734543800354
10000,beta_S,0.15593209862709045
10000,beta_S,0.27046453952789307
10000,beta_S,0.2771916687488556
10000,beta_S,0.23885726928710938
10000,beta_S,0.25280213356018066
10000,beta_S,0.4073260724544525
10000,beta_S,0.2709358036518097
10000,beta_S,0.24312743544578552
10000,beta_S,0.24360889196395874
10000,beta_S,0.1399569809436798
10000,beta_S,0.18936769664287567
10000,beta_S,0.20260395109653473
10000,beta_S,0.3368341326713562
10000,beta_S,0.22614902257919312
10000,beta_S,0.11447924375534058
10000,beta_S,0.2671011984348297
10000,beta_S,0.4196631908416748
10000,beta_S,0.2831396460533142
10000,beta_S,0.275823175907135
10000,beta_S,0.2557022273540497
10000,beta_S,0.17996130883693695
10000,beta_S,0.2848963737487793
10000,beta_S,0.23582452535629272
10000,beta_S,0.23474958539009094
10000,beta_S,0.2709965407848358
10000,beta_S,0.3169677257537842
10000,beta_S,0.22504766285419464
10000,beta_S,0.16495275497436523
10000,beta_S,0.3383598029613495
10000,beta_S,0.14141765236854553
10000,beta_S,0.2406240999698639
10000,beta_S,0.2111855447292328
10000,beta_S,0.24963150918483734
10000,beta_S,0.3289695382118225
10000,beta_S,0.22518260776996613
10000,beta_S,0.1892882138490677
10000,beta_S,0.25727608799934387
10000,beta_S,0.3081960380077362
10000,beta_S,0.25801390409469604
10000,beta_S,0.3512020409107208
10000,beta_S,0.25087210536003113
10000,beta_S,0.12318702042102814
10000,beta_S,0.1217697486281395
10000,beta_S,0.3285048007965088
10000,beta_S,0.15524153411388397
10000,beta_S,0.22623026371002197
10000,beta_S,0.2751573324203491
10000,beta_S,0.1971786618232727
10000,beta_S,0.32794424891471863
10000,beta_S,0.235324427485466
10000,beta_S,0.1782369464635849
10000,beta_S,0.19862543046474457
10000,beta_S,0.22438830137252808
10000,beta_S,0.17375333607196808
10000,beta_S,0.2481602430343628
10000,beta_S,0.2462095469236374
10000,beta_S,0.17751455307006836
10000,beta_S,0.36495542526245117
10000,beta_S,0.19226868450641632
10000,beta_S,0.20978450775146484
10000,beta_S,0.24594461917877197
10000,beta_S,0.2215244472026825
10000,beta_S,0.17317895591259003
10000,beta_S,0.24029004573822021
10000,beta_S,0.06318526715040207
10000,beta_S,0.3039485812187195
10000,beta_S,0.1842344105243683
10000,beta_S,0.2859128713607788
10000,beta_S,0.22034040093421936
10000,beta_S,0.23683783411979675
10000,beta_S,0.2579430043697357
10000,beta_S,0.13251934945583344
10000,beta_S,0.19979485869407654
10000,beta_S,0.2229529172182083
10000,beta_S,0.3587075471878052
10000,beta_S,0.19375096261501312
10000,beta_S,0.3361862301826477
10000,beta_S,0.1929594725370407
10000,beta_S,0.2325330227613449
10000,beta_S,0.338171124458313
10000,beta_S,0.3244495093822479
10000,beta_S,0.22307516634464264
10000,beta_S,0.270626962184906
10000,beta_S,0.20068028569221497
10000,beta_S,0.20051419734954834
10000,beta_S,0.2827703654766083
10000,beta_S,0.30345484614372253
10000,beta_S,0.3181712031364441
10000,beta_S,0.36461374163627625
10000,beta_S,0.23421497642993927
10000,beta_S,0.26621997356414795
10000,beta_S,0.27233508229255676
10000,beta_S,0.16331596672534943
10000,beta_S,0.10543891787528992
10000,beta_S,0.1409226357936859
10000,beta_S,0.15709112584590912
10000,beta_S,0.24062049388885498
10000,beta_S,0.3694210648536682
10000,beta_S,0.18712450563907623
10000,beta_S,0.17508499324321747
10000,beta_S,0.1726246029138565
10000,beta_S,0.24131155014038086
10000,beta_S,0.18880699574947357
10000,beta_S,0.23809635639190674
10000,beta_S,0.2836510241031647
10000,beta_S,0.2058134526014328
10000,beta_S,0.22809679806232452
10000,beta_S,0.1275806874036789
10000,beta_S,0.19291150569915771
10000,beta_S,0.24397863447666168
10000,beta_S,0.1545020341873169
10000,beta_S,0.14518406987190247
10000,beta_S,0.2639980912208557
10000,beta_S,0.3846614956855774
10000,beta_S,0.3213651776313782
10000,beta_S,0.32156652212142944
10000,beta_S,0.26453545689582825
10000,beta_S,0.13122069835662842
10000,beta_S,0.46061888337135315
10000,beta_S,0.29142117500305176
10000,beta_S,0.24144451320171356
10000,beta_S,0.23293544352054596
10000,beta_S,0.257871150970459
10000,beta_S,0.3071172535419464
10000,beta_G,0.24429067969322205
10000,beta_G,0.34607499837875366
10000,beta_G,0.5295546650886536
10000,beta_G,0.2015603631734848
10000,beta_G,0.5739601850509644
10000,beta_G,0.32072243094444275
10000,beta_G,0.16316485404968262
10000,beta_G,0.32616108655929565
10000,beta_G,0.4065477252006531
10000,beta_G,0.453497976064682
10000,beta_G,0.44900277256965637
10000,beta_G,0.5806431770324707
10000,beta_G,0.26441696286201477
10000,beta_G,0.23104321956634521
10000,beta_G,0.1922738403081894
10000,beta_G,0.3792499601840973
10000,beta_G,0.5201510787010193
10000,beta_G,0.34846779704093933
10000,beta_G,0.40627580881118774
10000,beta_G,0.40658292174339294
10000,beta_G,0.3809238374233246
10000,beta_G,0.5720539093017578
10000,beta_G,0.3413679599761963
10000,beta_G,0.3530104160308838
10000,beta_G,0.5072155594825745
10000,beta_G,0.32405534386634827
10000,beta_G,0.4748023450374603
10000,beta_G,0.2173854410648346
10000,beta_G,0.3321171998977661
10000,beta_G,0.32499414682388306
10000,beta_G,0.33849647641181946
10000,beta_G,0.48516419529914856
10000,beta_G,0.4001210927963257
10000,beta_G,0.27374112606048584
10000,beta_G,0.4238697588443756
10000,beta_G,0.6991874575614929
10000,beta_G,0.27817249298095703
10000,beta_G,0.3224722743034363
10000,beta_G,0.5589070916175842
10000,beta_G,0.4187999665737152
10000,beta_G,0.3046817183494568
10000,beta_G,0.3394123911857605
10000,beta_G,0.15865063667297363
10000,beta_G,0.44815611839294434
10000,beta_G,0.4843255579471588
10000,beta_G,0.6533300876617432
10000,beta_G,0.24224847555160522
10000,beta_G,0.34133246541023254
10000,beta_G,0.3982805013656616
10000,beta_G,0.3533991277217865
10000,beta_G,0.5638611912727356
10000,beta_G,0.3920779526233673
10000,beta_G,0.563530445098877
10000,beta_G,0.32792943716049194
10000,beta_G,0.5793200135231018
10000,beta_G,0.3904573619365692
10000,beta_G,0.34656548500061035
10000,beta_G,0.39902281761169434
10000,beta_G,0.35397207736968994
10000,beta_G,0.36194127798080444
10000,beta_G,0.2882364094257355
10000,beta_G,0.19064289331436157
10000,beta_G,0.35546818375587463
10000,beta_G,0.44395339488983154
10000,beta_G,0.47329241037368774
10000,beta_G,0.3410152196884155
10000,beta_G,0.34844544529914856
10000,beta_G,0.5148015022277832
10000,beta_G,0.33084189891815186
10000,beta_G,0.4017086625099182
10000,beta_G,0.21577073633670807
10000,beta_G,0.4574292004108429
10000,beta_G,0.2572554349899292
10000,beta_G,0.5195745229721069
10000,beta_G,0.4440174102783203
10000,beta_G,0.5284772515296936
10000,beta_G,0.45677345991134644
10000,beta_G,0.3489934802055359
10000,beta_G,0.3782368004322052
10000,beta_G,0.505677342414856
10000,beta_G,0.554154634475708
10000,beta_G,0.11191247403621674
10000,beta_G,0.2660446763038635
10000,beta_G,0.3690846264362335
10000,beta_G,0.3317252993583679
10000,beta_G,0.41324636340141296
10000,beta_G,0.2383819818496704
10000,beta_G,0.21746604144573212
10000,beta_G,0.23875494301319122
10000,beta_G,0.3525826632976532
10000,beta_G,0.2091156244277954
10000,beta_G,0.19311034679412842
10000,beta_G,0.42489489912986755
10000,beta_G,0.3552568852901459
10000,beta_G,0.4196138381958008
10000,beta_G,0.30121445655822754
10000,beta_G,0.31294646859169006
10000,beta_G,0.309915691614151
10000,beta_G,0.09962693601846695
10000,beta_G,-0.05194958671927452
10000,beta_G,0.2889905273914337
10000,beta_G,0.22997182607650757
10000,beta_G,0.18661949038505554
10000,beta_G,0.28607693314552307
10000,beta_G,0.4987524151802063
10000,beta_G,0.6584856510162354
10000,beta_G,0.30856719613075256
